date; Inflation Rate (%); Annual Change; 
1960-12-31;1.1778;;
1961-12-31;0.8093;-0.37;
1962-12-31;5.7065;4.9;
1963-12-31;8.7437;3.04;
1964-12-31;6.9792;-1.76;
1965-12-31;13.2141;6.23;
1966-12-31;6.2404;-6.97;
1967-12-31;6.3916;0.15;
1968-12-31;4.9544;-1.44;
1969-12-31;2.1603;-2.79;
1970-12-31;5.7311;3.57;
1971-12-31;8.2369;2.51;
1972-12-31;8.2723;0.04;
1973-12-31;11.4167;3.14;
1974-12-31;15.6804;4.26;
1975-12-31;16.9533;1.27;
1976-12-31;17.6249;0.67;
1977-12-31;24.5381;6.91;
1978-12-31;19.7737;-4.76;
1979-12-31;15.6602;-4.11;
1980-12-31;15.5619;-0.1;
1981-12-31;14.5493;-1.01;
1982-12-31;14.415;-0.13;
1983-12-31;12.1741;-2.24;
1984-12-31;11.2803;-0.89;
1985-12-31;8.8145;-2.47;
1986-12-31;8.7949;-0.02;
1987-12-31;5.248;-3.55;
1988-12-31;4.8373;-0.41;
1989-12-31;6.7914;1.95;
1990-12-31;6.7218;-0.07;
1991-12-31;5.9342;-0.79;
1992-12-31;5.9245;-0.01;
1993-12-31;4.5691;-1.36;
1994-12-31;4.7184;0.15;
1995-12-31;4.6738;-0.04;
1996-12-31;3.5588;-1.12;
1997-12-31;1.9711;-1.59;
1998-12-31;1.8343;-0.14;
1999-12-31;2.3103;0.48;
2000-12-31;3.4335;1.12;
2001-12-31;3.5898;0.16;
2002-12-31;3.0657;-0.52;
2003-12-31;3.0389;-0.03;
2004-12-31;3.0392;0;
2005-12-31;3.3688;0.33;
2006-12-31;3.5156;0.15;
2007-12-31;2.7868;-0.73;
2008-12-31;4.0753;1.29;
2009-12-31;-0.2878;-4.36;
2010-12-31;1.7999;2.09;
2011-12-31;3.1961;1.4;
2012-12-31;2.4461;-0.75;
2013-12-31;1.4086;-1.04;
2014-12-31;-0.1511;-1.56;
2015-12-31;-0.5004;-0.35;
2016-12-31;-0.2026;0.3;
2017-12-31;1.9561;2.16;
2018-12-31;1.675;-0.28;
2019-12-31;0.6995;-0.98;
2020-12-31;-0.3228;-1.02;
2021-12-31;3.0931;3.42;
2022-12-31;8.3906;5.3;
